Cay Horstmann,Timothy A. Budd;0;004.43 C++ /HORc/BIG 2;1056;9780470383285;Big C++;2009;1;1
Cay Horstmann,Timothy A. Budd;1;004.43 C++ /HORc/BIG 2;1056;9780470383285;Big C++;2009;0;2
E. L. James;1;003.8 /James;552;9789892319957;As Cinquenta Sombras de Grey;2012;0;3
E. L. James;0;003.8 /James;552;9789892319957;As Cinquenta Sombras de Grey;2012;0;4
Jose Rodrigues dos Santos;1;002.9 /Jose;624;9789896166021;A Chave de Salomao;2014;0;5
Jose Rodrigues dos Santos;0;002.9 /Jose;504;9789896165499;O Homem de Constantinopla;2013;0;6
Homero;0;002.9 /Homer;400;9789727950607;Odisseia;2003;0;7
Homero;0;002.9 /Homer;400;9789727950607;Odisseia;2003;0;8
Bjarne Stroustrup;0;004.9 /Stroustrup;1368;9780321563842;C++ Programming Language;2013;0;9
Bjarne Stroustrup;0;004.9 /Stroustrup;1368;9780321563842;C++ Programming Language;2013;0;10
Dan Brown;0;005.9 /Brown;192;9782709643955;Da Vinci Code;2013;0;11
Dan Brown;0;005.9 /Brown;192;9782709643955;Da Vinci Code;2013;0;12
Dan Brown;0;005.9 /Brown;496;9780593075005;Inferno;2014;0;13
Dan Brown;0;005.9 /Brown;496;9780593075005;Inferno;2014;0;14
Fernando Pessoa;0;007.9 /Pessoa;480;9789723717747;Livro do Desassossego;2014;0;16
Fernando Pessoa;0;007.9 /Pessoa;112;9789720049759;Mensagem;2014;0;17
Gil Vicente;0;008.9 /Vicente;64;9789720726995;Auto da Barca do Inferno;2014;0;18
Nicholas Sparks;0;001.4 /Sparks;160;9789722323765;O Diário da Nossa Paixão;2001;0;19
Nicholas Sparks;0;001.4 /Sparks;160;9789722323765;O Diário da Nossa Paixão;2001;0;20
Dale Carnegie;0;001.5 /Carnegie;288;9789892314365;Como Fazer Amigos e Influenciar Pessoas;2011;0;21
Dale Carnegie;0;001.5 /Carnegie;288;9789892314365;Como Fazer Amigos e Influenciar Pessoas;2011;0;22
Rhonda Byrne;0;003.5 /Byrne;204;9789724152257;O Segredo;2007;0;23
Rhonda Byrne;0;003.5 /Byrne;204;9789724152257;O Segredo;2007;0;24
Gustavo Santos;0;005.5 /Santos;272;9789896264598;Agarra o Agora;2013;0;25
Gustavo Santos;0;005.5 /Santos;272;9789896264598;Agarra o Agora;2013;0;26
Gustavo Santos;0;005.5 /Santos;272;9789896264598;Agarra o Agora;2013;0;27