Cay Horstmann,Timothy A. Budd;0;004.43 C++ /HORc/BIG 2;1056;9780470383285;Big C++;1
Cay Horstmann,Timothy A. Budd;1;004.43 C++ /HORc/BIG 2;1056;9780470383285;Big C++;2
Cay Horstmann,Timothy A. Budd;0;004.43 C++ /HORc/BIG 2;1056;9780470383285;Big C++;3
John E. Hopcroft,Rajeev Motwani,Jeffrey Ullman;0;519.6 /HOPj/INT 2;521;0201441241;Introduction to automata theory, languages, and computation;4
John E. Hopcroft,Rajeev Motwani,Jeffrey Ullman;0;519.6 /HOPj/INT 2;521;0201441241;Introduction to automata theory, languages, and computation;5
Stuart Russell,Peter Norvig,Prentice-Hall;0;004.8 /RUSs/ART;932;0133601242;Artificial intelligence : a modern approach;6
Stuart Russell,Peter Norvig,Prentice-Hall;0;004.8 /RUSs/ART;932;0133601242;Artificial intelligence : a modern approach;7
E. L. James;0;003.8 /James;552;9789892319957;As Cinquenta Sombras de Grey;8
E. L. James;1;003.8 /James;552;9789892319957;As Cinquenta Sombras de Grey;9
Jose Rodrigues dos Santos;1;002.9 /Jose;624;9789896166021;A Chave de Salomao;10
Jose Rodrigues dos Santos;0;002.9 /Jose;624;9789896166021;A Chave de Salomao;11
Jose Rodrigues dos Santos;0;002.9 /Jose;504;9789896165499;O Homem de Constantinopla;12
Jose Rodrigues dos Santos;0;002.9 /Jose;504;9789896165499;O Homem de Constantinopla;13